query_id,iteration,docno,rank,score
PLAIN-2291,Q0,MED-1963,158,3.4729548561122234
PLAIN-2291,Q0,MED-2062,159,3.4729548561122234
PLAIN-2291,Q0,MED-2263,160,3.4729548561122234
PLAIN-2291,Q0,MED-2391,161,3.4729548561122234
PLAIN-2291,Q0,MED-2494,162,3.4729548561122234
PLAIN-2291,Q0,MED-2720,163,3.4729548561122234
PLAIN-2291,Q0,MED-2966,164,3.4729548561122234
PLAIN-2291,Q0,MED-3038,165,3.4729548561122234
PLAIN-2291,Q0,MED-3091,166,3.4729548561122234
PLAIN-2291,Q0,MED-3769,167,3.4729548561122234
PLAIN-2291,Q0,MED-4296,168,3.4729548561122234
PLAIN-2291,Q0,MED-4299,169,3.4729548561122234
PLAIN-2291,Q0,MED-4786,170,3.4729548561122234
PLAIN-2291,Q0,MED-4909,171,3.4729548561122234
PLAIN-2291,Q0,MED-4944,172,3.4729548561122234
PLAIN-2291,Q0,MED-5005,173,3.4729548561122234
PLAIN-2291,Q0,MED-5093,174,3.4729548561122234
PLAIN-2291,Q0,MED-5185,175,3.4729548561122234
PLAIN-2291,Q0,MED-1606,176,3.346358872292688
PLAIN-2291,Q0,MED-1983,177,3.346358872292688
PLAIN-2291,Q0,MED-2646,178,3.346358872292688
PLAIN-2291,Q0,MED-2675,179,3.346358872292688
PLAIN-2291,Q0,MED-2747,180,3.346358872292688
PLAIN-2291,Q0,MED-2888,181,3.346358872292688
PLAIN-2291,Q0,MED-3580,182,3.346358872292688
PLAIN-2291,Q0,MED-3882,183,3.346358872292688
PLAIN-2291,Q0,MED-3931,184,3.346358872292688
PLAIN-2291,Q0,MED-4051,185,3.346358872292688
PLAIN-2291,Q0,MED-4198,186,3.346358872292688
PLAIN-2291,Q0,MED-4522,187,3.346358872292688
PLAIN-2291,Q0,MED-754,188,3.2286676345550496
PLAIN-2291,Q0,MED-3139,189,3.2286676345550496
PLAIN-2291,Q0,MED-3495,190,3.2286676345550496
PLAIN-2291,Q0,MED-3718,191,3.2286676345550496
PLAIN-2291,Q0,MED-3892,192,3.2286676345550496
PLAIN-2291,Q0,MED-4079,193,3.2286676345550496
PLAIN-2291,Q0,MED-4114,194,3.2286676345550496
PLAIN-2291,Q0,MED-4136,195,3.2286676345550496
PLAIN-2291,Q0,MED-4178,196,3.2286676345550496
PLAIN-2291,Q0,MED-4337,197,3.2286676345550496
PLAIN-2291,Q0,MED-2438,198,3.118973525611888
PLAIN-2291,Q0,MED-3143,199,3.118973525611888
PLAIN-2291,Q0,MED-3144,200,3.118973525611888
PLAIN-2291,Q0,MED-4132,201,3.118973525611888
PLAIN-2291,Q0,MED-1724,202,3.016488220544022
PLAIN-2291,Q0,MED-3496,203,3.016488220544022
PLAIN-2291,Q0,MED-4742,204,3.016488220544022
PLAIN-2291,Q0,MED-5062,205,2.920523711368269
PLAIN-2291,Q0,MED-4034,206,2.830476841958356
PLAIN-2291,Q0,MED-4073,207,2.830476841958356
PLAIN-2301,Q0,MED-4372,0,6.587728820108898
PLAIN-2301,Q0,MED-3980,1,6.139534803062619
PLAIN-2301,Q0,MED-4415,2,6.139534803062619
PLAIN-2301,Q0,MED-3768,3,5.965594212629092
PLAIN-2301,Q0,MED-1693,4,5.765933183445818
PLAIN-2301,Q0,MED-3535,5,5.765933183445818
PLAIN-2301,Q0,MED-4575,6,5.765933183445818
PLAIN-2301,Q0,MED-5038,7,5.765933183445818
PLAIN-2301,Q0,MED-5039,8,5.765933183445818
PLAIN-2301,Q0,MED-5354,9,5.765933183445818
PLAIN-2301,Q0,MED-1213,10,5.612252744606957
PLAIN-2301,Q0,MED-2296,11,5.612252744606957
PLAIN-2301,Q0,MED-332,12,5.4508268177771955
PLAIN-2301,Q0,MED-716,13,5.435192072537009
PLAIN-2301,Q0,MED-1407,14,5.435192072537009
PLAIN-2301,Q0,MED-2022,15,5.435192072537009
PLAIN-2301,Q0,MED-4640,16,5.435192072537009
PLAIN-2301,Q0,MED-5348,17,5.435192072537009
PLAIN-2301,Q0,MED-1050,18,5.154318219999424
PLAIN-2301,Q0,MED-1451,19,5.154318219999424
PLAIN-2301,Q0,MED-1185,20,5.1403359957185035
PLAIN-2301,Q0,MED-2489,21,5.1403359957185035
PLAIN-2301,Q0,MED-2763,22,5.1403359957185035
PLAIN-2301,Q0,MED-3090,23,5.1403359957185035
PLAIN-2301,Q0,MED-4635,24,5.1403359957185035
PLAIN-2301,Q0,MED-5204,25,5.1403359957185035
PLAIN-2301,Q0,MED-5283,26,5.1403359957185035
PLAIN-2301,Q0,MED-5285,27,5.1403359957185035
PLAIN-2301,Q0,MED-1542,28,5.017840498381553
PLAIN-2301,Q0,MED-4288,29,4.888403747046244
PLAIN-2301,Q0,MED-1179,30,4.875825250656618
PLAIN-2301,Q0,MED-1341,31,4.875825250656618
PLAIN-2301,Q0,MED-1366,32,4.875825250656618
PLAIN-2301,Q0,MED-1420,33,4.875825250656618
PLAIN-2301,Q0,MED-1505,34,4.875825250656618
PLAIN-2301,Q0,MED-1513,35,4.875825250656618
PLAIN-2301,Q0,MED-1625,36,4.875825250656618
PLAIN-2301,Q0,MED-1770,37,4.875825250656618
PLAIN-2301,Q0,MED-2182,38,4.875825250656618
PLAIN-2301,Q0,MED-2428,39,4.875825250656618
PLAIN-2301,Q0,MED-2816,40,4.875825250656618
PLAIN-2301,Q0,MED-3001,41,4.875825250656618
PLAIN-2301,Q0,MED-3229,42,4.875825250656618
PLAIN-2301,Q0,MED-3692,43,4.875825250656618
PLAIN-2301,Q0,MED-3887,44,4.875825250656618
PLAIN-2301,Q0,MED-4153,45,4.875825250656618
PLAIN-2301,Q0,MED-1150,46,4.637204577083825
PLAIN-2301,Q0,MED-1220,47,4.637204577083825
PLAIN-2301,Q0,MED-2094,48,4.637204577083825
PLAIN-2301,Q0,MED-2519,49,4.637204577083825
PLAIN-2301,Q0,MED-2924,50,4.637204577083825
PLAIN-2301,Q0,MED-3228,51,4.637204577083825
PLAIN-2301,Q0,MED-3427,52,4.637204577083825
PLAIN-2301,Q0,MED-4173,53,4.637204577083825
PLAIN-2301,Q0,MED-4206,54,4.637204577083825
PLAIN-2301,Q0,MED-4370,55,4.637204577083825
PLAIN-2301,Q0,MED-4374,56,4.637204577083825
PLAIN-2301,Q0,MED-4687,57,4.637204577083825
PLAIN-2301,Q0,MED-4834,58,4.637204577083825
PLAIN-2301,Q0,MED-5327,59,4.637204577083825
PLAIN-2301,Q0,MED-1029,60,4.42085017700376
PLAIN-2301,Q0,MED-1321,61,4.42085017700376
PLAIN-2301,Q0,MED-1484,62,4.42085017700376
PLAIN-2301,Q0,MED-1527,63,4.42085017700376
PLAIN-2301,Q0,MED-1549,64,4.42085017700376
PLAIN-2301,Q0,MED-1598,65,4.42085017700376
PLAIN-2301,Q0,MED-1730,66,4.42085017700376
PLAIN-2301,Q0,MED-1793,67,4.42085017700376
PLAIN-2301,Q0,MED-1878,68,4.42085017700376
PLAIN-2301,Q0,MED-1952,69,4.42085017700376
PLAIN-2301,Q0,MED-1988,70,4.42085017700376
PLAIN-2301,Q0,MED-2009,71,4.42085017700376
PLAIN-2301,Q0,MED-2335,72,4.42085017700376
PLAIN-2301,Q0,MED-2723,73,4.42085017700376
PLAIN-2301,Q0,MED-2921,74,4.42085017700376
PLAIN-2301,Q0,MED-3019,75,4.42085017700376
PLAIN-2301,Q0,MED-3163,76,4.42085017700376
PLAIN-2301,Q0,MED-3231,77,4.42085017700376
PLAIN-2301,Q0,MED-3696,78,4.42085017700376
PLAIN-2301,Q0,MED-3738,79,4.42085017700376
PLAIN-2301,Q0,MED-4659,80,4.42085017700376
PLAIN-2301,Q0,MED-4722,81,4.42085017700376
PLAIN-2301,Q0,MED-4911,82,4.42085017700376
PLAIN-2301,Q0,MED-5100,83,4.42085017700376
PLAIN-2301,Q0,MED-5124,84,4.42085017700376
PLAIN-2301,Q0,MED-5328,85,4.42085017700376
PLAIN-2301,Q0,MED-1374,86,4.2237843965342705
PLAIN-2301,Q0,MED-2595,87,4.2237843965342705
PLAIN-2301,Q0,MED-2761,88,4.2237843965342705
PLAIN-2301,Q0,MED-3087,89,4.2237843965342705
PLAIN-2301,Q0,MED-3353,90,4.2237843965342705
PLAIN-2301,Q0,MED-3381,91,4.2237843965342705
PLAIN-2301,Q0,MED-3394,92,4.2237843965342705
PLAIN-2301,Q0,MED-4269,93,4.2237843965342705
PLAIN-2301,Q0,MED-4598,94,4.2237843965342705
PLAIN-2301,Q0,MED-4673,95,4.2237843965342705
PLAIN-2301,Q0,MED-4925,96,4.2237843965342705
PLAIN-2301,Q0,MED-4949,97,4.2237843965342705
PLAIN-2301,Q0,MED-4959,98,4.2237843965342705
PLAIN-2301,Q0,MED-5069,99,4.2237843965342705
PLAIN-2301,Q0,MED-5151,100,4.2237843965342705
PLAIN-2301,Q0,MED-5303,101,4.2237843965342705
PLAIN-2301,Q0,MED-1058,102,4.043537857553663
PLAIN-2301,Q0,MED-1173,103,4.043537857553663
PLAIN-2301,Q0,MED-1295,104,4.043537857553663
PLAIN-2301,Q0,MED-1380,105,4.043537857553663
PLAIN-2301,Q0,MED-1708,106,4.043537857553663
PLAIN-2301,Q0,MED-2155,107,4.043537857553663
PLAIN-2301,Q0,MED-2215,108,4.043537857553663
PLAIN-2301,Q0,MED-2250,109,4.043537857553663
PLAIN-2301,Q0,MED-2407,110,4.043537857553663
PLAIN-2301,Q0,MED-4371,111,4.043537857553663
PLAIN-2301,Q0,MED-4583,112,4.043537857553663
PLAIN-2301,Q0,MED-4602,113,4.043537857553663
PLAIN-2301,Q0,MED-4622,114,4.043537857553663
PLAIN-2301,Q0,MED-4691,115,4.043537857553663
PLAIN-2301,Q0,MED-4823,116,4.043537857553663
PLAIN-2301,Q0,MED-4913,117,4.043537857553663
PLAIN-2301,Q0,MED-4932,118,4.043537857553663
PLAIN-2301,Q0,MED-4994,119,4.043537857553663
PLAIN-2301,Q0,MED-5244,120,4.043537857553663
PLAIN-2301,Q0,MED-5347,121,4.043537857553663
PLAIN-2301,Q0,MED-714,122,3.87804544509496
PLAIN-2301,Q0,MED-751,123,3.87804544509496
PLAIN-2301,Q0,MED-1560,124,3.87804544509496
PLAIN-2301,Q0,MED-2066,125,3.87804544509496
PLAIN-2301,Q0,MED-2291,126,3.87804544509496
PLAIN-2301,Q0,MED-2760,127,3.87804544509496
PLAIN-2301,Q0,MED-2777,128,3.87804544509496
PLAIN-2301,Q0,MED-4281,129,3.87804544509496
PLAIN-2301,Q0,MED-4485,130,3.87804544509496
PLAIN-2301,Q0,MED-4929,131,3.87804544509496
PLAIN-2301,Q0,MED-4942,132,3.87804544509496
PLAIN-2301,Q0,MED-1400,133,3.7255668324069697
PLAIN-2301,Q0,MED-1402,134,3.7255668324069697
PLAIN-2301,Q0,MED-1482,135,3.7255668324069697
PLAIN-2301,Q0,MED-2288,136,3.7255668324069697
PLAIN-2301,Q0,MED-2304,137,3.7255668324069697
PLAIN-2301,Q0,MED-2758,138,3.7255668324069697
PLAIN-2301,Q0,MED-5087,139,3.7255668324069697
PLAIN-2301,Q0,MED-5112,140,3.7255668324069697
PLAIN-2301,Q0,MED-730,141,3.58462504569691
PLAIN-2301,Q0,MED-1602,142,3.58462504569691
PLAIN-2301,Q0,MED-1707,143,3.58462504569691
PLAIN-2301,Q0,MED-1710,144,3.58462504569691
PLAIN-2301,Q0,MED-1747,145,3.58462504569691
PLAIN-2301,Q0,MED-2389,146,3.58462504569691
PLAIN-2301,Q0,MED-2395,147,3.58462504569691
PLAIN-2301,Q0,MED-2494,148,3.58462504569691
PLAIN-2301,Q0,MED-3448,149,3.58462504569691
PLAIN-2301,Q0,MED-3623,150,3.58462504569691
PLAIN-2301,Q0,MED-3655,151,3.58462504569691
PLAIN-2301,Q0,MED-4758,152,3.58462504569691
PLAIN-2301,Q0,MED-4786,153,3.58462504569691
PLAIN-2301,Q0,MED-5090,154,3.58462504569691
PLAIN-2301,Q0,MED-5325,155,3.58462504569691
PLAIN-2301,Q0,MED-762,156,3.4539584654833826
PLAIN-2301,Q0,MED-904,157,3.4539584654833826
PLAIN-2301,Q0,MED-1195,158,3.4539584654833826
PLAIN-2301,Q0,MED-1231,159,3.4539584654833826
PLAIN-2301,Q0,MED-1548,160,3.4539584654833826
PLAIN-2301,Q0,MED-1920,161,3.4539584654833826
PLAIN-2301,Q0,MED-2222,162,3.4539584654833826
PLAIN-2301,Q0,MED-2228,163,3.4539584654833826
PLAIN-2301,Q0,MED-2570,164,3.4539584654833826
PLAIN-2301,Q0,MED-3955,165,3.4539584654833826
PLAIN-2301,Q0,MED-4138,166,3.4539584654833826
PLAIN-2301,Q0,MED-4313,167,3.4539584654833826
PLAIN-2301,Q0,MED-5242,168,3.4539584654833826
PLAIN-2301,Q0,MED-5355,169,3.4539584654833826
PLAIN-2301,Q0,MED-758,170,3.3324829566062886
PLAIN-2301,Q0,MED-1210,171,3.3324829566062886
PLAIN-2301,Q0,MED-1929,172,3.3324829566062886
PLAIN-2301,Q0,MED-2299,173,3.3324829566062886
PLAIN-2301,Q0,MED-2511,174,3.3324829566062886
PLAIN-2301,Q0,MED-3880,175,3.3324829566062886
PLAIN-2301,Q0,MED-3900,176,3.3324829566062886
PLAIN-2301,Q0,MED-4159,177,3.3324829566062886
PLAIN-2301,Q0,MED-4160,178,3.3324829566062886
PLAIN-2301,Q0,MED-4289,179,3.3324829566062886
PLAIN-2301,Q0,MED-4787,180,3.3324829566062886
PLAIN-2301,Q0,MED-4919,181,3.3324829566062886
PLAIN-2301,Q0,MED-939,182,3.3324829566062886
PLAIN-2301,Q0,MED-1546,183,3.219261718043101
PLAIN-2301,Q0,MED-2091,184,3.219261718043101
PLAIN-2301,Q0,MED-2649,185,3.113481076893791
PLAIN-2301,Q0,MED-5117,186,3.113481076893791
PLAIN-2301,Q0,MED-818,187,3.0144309028081713
PLAIN-2301,Q0,MED-2853,188,2.921488645639095
PLAIN-2301,Q0,MED-5364,189,2.921488645639095
PLAIN-2301,Q0,MED-3935,190,2.8341062377207904
PLAIN-2321,Q0,MED-2991,0,10.589626344970974
PLAIN-2321,Q0,MED-2745,1,10.038788120551114
PLAIN-2321,Q0,MED-733,2,9.590807093244258
PLAIN-2321,Q0,MED-2736,3,8.573472874631191
PLAIN-2321,Q0,MED-4769,4,8.550215439703262
PLAIN-2321,Q0,MED-1810,5,8.11023955908392
PLAIN-2321,Q0,MED-2339,6,8.11023955908392
PLAIN-2321,Q0,MED-4800,7,8.11023955908392
PLAIN-2321,Q0,MED-923,8,7.713328118058691
PLAIN-2321,Q0,MED-3086,9,7.353453445750673
PLAIN-2321,Q0,MED-3653,10,7.353453445750673
PLAIN-2321,Q0,MED-3889,11,7.353453445750673
PLAIN-2321,Q0,MED-3095,12,7.0256626398168125
PLAIN-2321,Q0,MED-1610,13,6.725848242114265
PLAIN-2321,Q0,MED-1801,14,6.725848242114265
PLAIN-2321,Q0,MED-1962,15,6.725848242114265
PLAIN-2321,Q0,MED-2492,16,6.725848242114265
PLAIN-2321,Q0,MED-3651,17,6.725848242114265
PLAIN-2321,Q0,MED-4428,18,6.725848242114265
PLAIN-2321,Q0,MED-4626,19,6.725848242114265
PLAIN-2321,Q0,MED-4972,20,6.725848242114265
PLAIN-2321,Q0,MED-2741,21,6.450575228572598
PLAIN-2321,Q0,MED-2746,22,6.450575228572598
PLAIN-2321,Q0,MED-3890,23,6.450575228572598
PLAIN-2321,Q0,MED-4882,24,6.450575228572598
PLAIN-2321,Q0,MED-1797,25,6.196948813973378
PLAIN-2321,Q0,MED-4427,26,5.745167052166963
PLAIN-2321,Q0,MED-1956,27,5.543109876836041
PLAIN-2321,Q0,MED-4978,28,5.014075669095719
PLAIN-2332,Q0,MED-3509,0,14.771119756928044
PLAIN-2332,Q0,MED-3974,1,14.771119756928044
PLAIN-2332,Q0,MED-4766,2,12.956244502252497
PLAIN-2332,Q0,MED-3312,3,9.085964659977364
PLAIN-2332,Q0,MED-1798,4,7.641800572329533
PLAIN-2332,Q0,MED-5023,5,7.641800572329533
PLAIN-2332,Q0,MED-3683,6,7.233788635542519
PLAIN-2332,Q0,MED-3154,7,7.227237240157401
PLAIN-2332,Q0,MED-3644,8,7.227237240157401
PLAIN-2332,Q0,MED-4143,9,7.227237240157401
PLAIN-2332,Q0,MED-4767,10,7.227237240157401
PLAIN-2332,Q0,MED-4769,11,7.227237240157401
PLAIN-2332,Q0,MED-1216,12,6.855339000679414
PLAIN-2332,Q0,MED-1803,13,6.855339000679414
PLAIN-2332,Q0,MED-2476,14,6.855339000679414
PLAIN-2332,Q0,MED-3508,15,6.855339000679414
PLAIN-2332,Q0,MED-3556,16,6.855339000679414
PLAIN-2332,Q0,MED-911,17,6.519841823111028
PLAIN-2332,Q0,MED-1125,18,6.519841823111028
PLAIN-2332,Q0,MED-1220,19,6.519841823111028
PLAIN-2332,Q0,MED-3680,20,6.519841823111028
PLAIN-2332,Q0,MED-1219,21,6.215650700462051
PLAIN-2332,Q0,MED-1484,22,6.215650700462051
PLAIN-2332,Q0,MED-3558,23,6.215650700462051
PLAIN-2332,Q0,MED-3649,24,6.215650700462051
PLAIN-2332,Q0,MED-3972,25,6.215650700462051
PLAIN-2332,Q0,MED-3975,26,6.215650700462051
PLAIN-2332,Q0,MED-4809,27,6.215650700462051
PLAIN-2332,Q0,MED-1121,28,5.938579094917967
PLAIN-2332,Q0,MED-2046,29,5.938579094917967
PLAIN-2332,Q0,MED-2052,30,5.938579094917967
PLAIN-2332,Q0,MED-3844,31,5.938579094917967
PLAIN-2332,Q0,MED-3888,32,5.938579094917967
PLAIN-2332,Q0,MED-3979,33,5.938579094917967
PLAIN-2332,Q0,MED-5094,34,5.938579094917967
PLAIN-2332,Q0,MED-734,35,5.685155096950681
PLAIN-2332,Q0,MED-1806,36,5.685155096950681
PLAIN-2332,Q0,MED-2345,37,5.685155096950681
PLAIN-2332,Q0,MED-2740,38,5.685155096950681
PLAIN-2332,Q0,MED-3642,39,5.685155096950681
PLAIN-2332,Q0,MED-3689,40,5.685155096950681
PLAIN-2332,Q0,MED-2497,41,5.452475185115882
PLAIN-2332,Q0,MED-4363,42,5.452475185115882
PLAIN-2332,Q0,MED-1796,43,5.2380924854511015
PLAIN-2332,Q0,MED-2050,44,5.2380924854511015
PLAIN-2332,Q0,MED-2743,45,5.2380924854511015
PLAIN-2332,Q0,MED-3151,46,5.2380924854511015
PLAIN-2332,Q0,MED-3645,47,5.2380924854511015
PLAIN-2332,Q0,MED-4129,48,5.2380924854511015
PLAIN-2332,Q0,MED-5339,49,5.2380924854511015
PLAIN-2332,Q0,MED-3646,50,5.0399303944022495
PLAIN-2332,Q0,MED-3710,51,5.0399303944022495
PLAIN-2332,Q0,MED-4133,52,5.0399303944022495
PLAIN-2332,Q0,MED-4806,53,5.0399303944022495
PLAIN-2332,Q0,MED-4962,54,5.0399303944022495
PLAIN-2332,Q0,MED-5108,55,5.0399303944022495
PLAIN-2332,Q0,MED-5164,56,5.0399303944022495
PLAIN-2332,Q0,MED-2045,57,4.685422304346531
PLAIN-2332,Q0,MED-4136,58,4.685422304346531
PLAIN-2332,Q0,MED-4967,59,4.685422304346531
PLAIN-2332,Q0,MED-1759,60,4.526234898620101
PLAIN-2332,Q0,MED-3153,61,4.526234898620101
PLAIN-2332,Q0,MED-3672,62,4.526234898620101
PLAIN-2332,Q0,MED-1978,63,4.238245767747973
PLAIN-2343,Q0,MED-961,0,9.221681163307496
PLAIN-2343,Q0,MED-4872,1,8.64109391819344
PLAIN-2343,Q0,MED-4874,2,8.37737849496759
PLAIN-2343,Q0,MED-4575,3,8.35188723676623
PLAIN-2343,Q0,MED-3988,4,8.129282906323423
PLAIN-2343,Q0,MED-714,5,7.895459326500577
PLAIN-2343,Q0,MED-2946,6,7.895459326500577
PLAIN-2343,Q0,MED-716,7,7.872812579639808
PLAIN-2343,Q0,MED-920,8,7.872812579639808
PLAIN-2343,Q0,MED-5131,9,7.872812579639808
PLAIN-2343,Q0,MED-3157,10,7.4457169775378516
PLAIN-2343,Q0,MED-3990,11,7.4457169775378516
PLAIN-2343,Q0,MED-4574,12,7.4457169775378516
PLAIN-2343,Q0,MED-4866,13,7.4457169775378516
PLAIN-2343,Q0,MED-3987,14,7.080796041884863
PLAIN-2343,Q0,MED-941,15,7.062576235981486
PLAIN-2343,Q0,MED-3985,16,6.716936962227334
PLAIN-2343,Q0,MED-4470,17,6.716936962227334
PLAIN-2343,Q0,MED-4573,18,6.716936962227334
PLAIN-2343,Q0,MED-4930,19,6.716936962227334
PLAIN-2343,Q0,MED-5129,20,6.716936962227334
PLAIN-2343,Q0,MED-5132,21,6.716936962227334
PLAIN-2343,Q0,MED-921,22,6.403550126973196
PLAIN-2343,Q0,MED-994,23,6.403550126973196
PLAIN-2343,Q0,MED-2703,24,6.403550126973196
PLAIN-2343,Q0,MED-3558,25,6.403550126973196
PLAIN-2343,Q0,MED-5209,26,6.403550126973196
PLAIN-2343,Q0,MED-860,27,6.118102633160423
PLAIN-2343,Q0,MED-4645,28,6.118102633160423
PLAIN-2343,Q0,MED-4928,29,6.118102633160423
PLAIN-2343,Q0,MED-5128,30,6.118102633160423
PLAIN-2343,Q0,MED-5135,31,6.118102633160423
PLAIN-2343,Q0,MED-5216,32,6.118102633160423
PLAIN-2343,Q0,MED-919,33,5.85701761526506
PLAIN-2343,Q0,MED-936,34,5.85701761526506
PLAIN-2343,Q0,MED-3785,35,5.85701761526506
PLAIN-2343,Q0,MED-3989,36,5.85701761526506
PLAIN-2343,Q0,MED-4373,37,5.85701761526506
PLAIN-2343,Q0,MED-4570,38,5.85701761526506
PLAIN-2343,Q0,MED-951,39,5.617303778246664
PLAIN-2343,Q0,MED-4929,40,5.617303778246664
PLAIN-2343,Q0,MED-1834,41,5.396440279022486
PLAIN-2343,Q0,MED-2762,42,5.396440279022486
PLAIN-2343,Q0,MED-4513,43,5.396440279022486
PLAIN-2343,Q0,MED-4566,44,5.396440279022486
PLAIN-2343,Q0,MED-4685,45,5.192287738210818
PLAIN-2343,Q0,MED-904,46,5.003018714648345
PLAIN-2343,Q0,MED-963,47,5.003018714648345
PLAIN-2343,Q0,MED-980,48,5.003018714648345
PLAIN-2343,Q0,MED-3453,49,5.003018714648345
PLAIN-2343,Q0,MED-3986,50,5.003018714648345
PLAIN-2343,Q0,MED-4511,51,5.003018714648345
PLAIN-2343,Q0,MED-4924,52,4.8270628511494245
PLAIN-2343,Q0,MED-4683,53,4.366368145846525
PLAIN-2354,Q0,MED-2378,0,12.862103046920975
PLAIN-2354,Q0,MED-5153,1,12.862103046920975
PLAIN-2354,Q0,MED-4249,2,11.924405520362285
PLAIN-2354,Q0,MED-4709,3,11.505024904434666
PLAIN-2354,Q0,MED-2152,4,9.862513670633891
PLAIN-2354,Q0,MED-4302,5,9.862513670633891
PLAIN-2354,Q0,MED-1386,6,8.179014904703196
PLAIN-2354,Q0,MED-5016,7,7.5749016589735545
PLAIN-2354,Q0,MED-2379,8,7.535843047395058
PLAIN-2354,Q0,MED-3662,9,7.348886016475012
PLAIN-2354,Q0,MED-4004,10,7.1737602176536
PLAIN-2354,Q0,MED-1785,11,6.986450668847102
PLAIN-2354,Q0,MED-4708,12,6.986450668847102
PLAIN-2354,Q0,MED-3659,13,6.970727989993522
PLAIN-2354,Q0,MED-3598,14,6.812968221270404
PLAIN-2354,Q0,MED-2711,15,6.629583727688186
PLAIN-2354,Q0,MED-3666,16,6.629583727688186
PLAIN-2354,Q0,MED-928,17,6.486729270896145
PLAIN-2354,Q0,MED-927,18,6.320272463468193
PLAIN-2354,Q0,MED-1373,19,6.320272463468193
PLAIN-2354,Q0,MED-2751,20,6.320272463468193
PLAIN-2354,Q0,MED-4303,21,6.320272463468193
PLAIN-2354,Q0,MED-1390,22,6.038537191761399
PLAIN-2354,Q0,MED-2412,23,6.038537191761399
PLAIN-2354,Q0,MED-3667,24,6.038537191761399
PLAIN-2354,Q0,MED-5095,25,6.038537191761399
PLAIN-2354,Q0,MED-5179,26,6.038537191761399
PLAIN-2354,Q0,MED-5263,27,6.038537191761399
PLAIN-2354,Q0,MED-1009,28,5.780847563897403
PLAIN-2354,Q0,MED-1012,29,5.780847563897403
PLAIN-2354,Q0,MED-1443,30,5.780847563897403
PLAIN-2354,Q0,MED-1523,31,5.780847563897403
PLAIN-2354,Q0,MED-1831,32,5.780847563897403
PLAIN-2354,Q0,MED-1833,33,5.780847563897403
PLAIN-2354,Q0,MED-3660,34,5.780847563897403
PLAIN-2354,Q0,MED-4000,35,5.780847563897403
PLAIN-2354,Q0,MED-4936,36,5.780847563897403
PLAIN-2354,Q0,MED-3864,37,5.544251186391446
PLAIN-2354,Q0,MED-4002,38,5.544251186391446
PLAIN-2354,Q0,MED-5260,39,5.544251186391446
PLAIN-2354,Q0,MED-5268,40,5.544251186391446
PLAIN-2354,Q0,MED-839,41,5.326259999525916
PLAIN-2354,Q0,MED-1247,42,5.326259999525916
PLAIN-2354,Q0,MED-3668,43,5.326259999525916
PLAIN-2354,Q0,MED-4631,44,5.326259999525916
PLAIN-2354,Q0,MED-4943,45,5.326259999525916
PLAIN-2354,Q0,MED-1005,46,5.1247624463789485
PLAIN-2354,Q0,MED-4001,47,5.1247624463789485
PLAIN-2354,Q0,MED-4730,48,5.1247624463789485
PLAIN-2354,Q0,MED-4731,49,5.1247624463789485
PLAIN-2354,Q0,MED-5274,50,5.1247624463789485
PLAIN-2354,Q0,MED-886,51,4.937954851515184
PLAIN-2354,Q0,MED-1008,52,4.937954851515184
PLAIN-2354,Q0,MED-1620,53,4.937954851515184
PLAIN-2354,Q0,MED-1859,54,4.937954851515184
PLAIN-2354,Q0,MED-2195,55,4.937954851515184
PLAIN-2354,Q0,MED-5269,56,4.937954851515184
PLAIN-2354,Q0,MED-3670,57,4.76428728012012
PLAIN-2354,Q0,MED-4114,58,4.76428728012012
PLAIN-2354,Q0,MED-5273,59,4.76428728012012
PLAIN-2354,Q0,MED-2145,60,4.451191044243432
PLAIN-2354,Q0,MED-3868,61,4.451191044243432
PLAIN-2354,Q0,MED-5272,62,4.309583873063664
PLAIN-2364,Q0,MED-4152,0,16.70199097344905
PLAIN-2364,Q0,MED-4291,1,15.884603119863769
PLAIN-2364,Q0,MED-5286,2,15.884603119863769
PLAIN-2364,Q0,MED-4764,3,14.91348062096447
PLAIN-2364,Q0,MED-5230,4,13.851015843639178
PLAIN-2364,Q0,MED-4758,5,12.2790239761703
PLAIN-2364,Q0,MED-1327,6,11.831429583208024
PLAIN-2364,Q0,MED-4880,7,11.027483019143295
PLAIN-2364,Q0,MED-5004,8,11.027483019143295
PLAIN-2364,Q0,MED-4292,9,7.031951766688734
PLAIN-2364,Q0,MED-1308,10,6.670102501855593
PLAIN-2364,Q0,MED-4251,11,6.670102501855593
PLAIN-2364,Q0,MED-4286,12,6.670102501855593
PLAIN-2364,Q0,MED-3487,13,6.3436707144206315
PLAIN-2364,Q0,MED-2592,14,6.047699068376269
PLAIN-2364,Q0,MED-3206,15,6.047699068376269
PLAIN-2364,Q0,MED-4139,16,6.047699068376269
PLAIN-2364,Q0,MED-4284,17,6.047699068376269
PLAIN-2364,Q0,MED-1619,18,5.778114149359195
PLAIN-2364,Q0,MED-2595,19,5.778114149359195
PLAIN-2364,Q0,MED-4261,20,5.778114149359195
PLAIN-2364,Q0,MED-4287,21,5.778114149359195
PLAIN-2364,Q0,MED-4988,22,5.778114149359195
PLAIN-2364,Q0,MED-4990,23,5.778114149359195
PLAIN-2364,Q0,MED-1305,24,5.531537861490089
PLAIN-2364,Q0,MED-1651,25,5.531537861490089
PLAIN-2364,Q0,MED-1873,26,5.531537861490089
PLAIN-2364,Q0,MED-2719,27,5.531537861490089
